index,path,label,bugs
28,D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasNoneAuthorizer.java,14,2
29,D:\program\SC_Related\git_tag\atlas\client\client-v1\src\main\java\org\apache\atlas\EntityAuditEvent.java,1,6
30,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\CassandraBasedAuditRepository.java,6,5
31,D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\VariableAssignmentExpression.java,16,4
32,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\service\ActiveInstanceElectorService.java,6,2
33,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\IncrementalExportEntityProviderTest.java,1,2
34,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\service\ServiceState.java,6,3
36,D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\events\AlterDatabase.java,1,2
38,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\lineage\LineageResponse.java,1,2
39,D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasBigIntegerType.java,1,2
41,D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasVertexQuery.java,1,5
42,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\graph\AtlasGraphProvider.java,1,6
43,D:\program\SC_Related\git_tag\atlas\client\client-v2\src\main\java\org\apache\atlas\AtlasClientV2.java,1,8
45,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\services\MetricsServiceTest.java,1,13
46,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\integration\DataSetLineageJerseyResourceIT.java,1,5
47,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\AtlasImportRequestTest.java,1,2
48,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\setup\SetupStepsTest.java,1,3
49,D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasRelationshipAccessRequest.java,1,2
50,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\BulkImporterImpl.java,12,2
53,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\util\UniqueList.java,1,3
54,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ZipFileResourceTestUtils.java,1,19
55,D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\AtlasConstants.java,1,8
56,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\EntitySearchProcessor.java,1,19
57,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\AtlasExportResult.java,1,9
60,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\AtlasLdapAuthenticationProvider.java,14,7
61,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ExportImportTestBase.java,1,6
63,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\EntityLineageService.java,1,18
64,D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\hook\AtlasHook.java,1,23
66,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\DSLVisitor.java,1,9
68,D:\program\SC_Related\git_tag\atlas\addons\falcon-bridge\src\test\java\org\apache\atlas\falcon\hook\FalconHookIT.java,3,17
70,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\antlr4\AtlasDSLLexer.java,24,5
73,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\NoopEntityAuditRepository.java,1,6
75,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\TransformerContext.java,1,2
76,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\lineage\AtlasLineageInfo.java,1,3
77,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\services\MetricsService.java,1,10
78,D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasAuthorizer.java,14,4
79,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\notification\AdaptiveWaiterTest.java,12,3
81,D:\program\SC_Related\git_tag\atlas\graphdb\common\src\main\java\org\apache\atlas\repository\graphdb\tinkerpop\query\TinkerpopGraphQuery.java,1,4
82,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\integration\AdminJerseyResourceIT.java,1,2
83,D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\migration\ReaderStatusManagerTest.java,1,2
84,D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\ListExpression.java,16,4
86,D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\TraversalStepType.java,18,3
87,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\migration\MigrationBaseAsserts.java,1,6
89,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\util\AtlasGremlin2QueryProvider.java,1,18
90,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\AtlasConfiguration.java,1,3
91,D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\IdentifierExpression.java,16,4
92,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\AtlasGlossaryCategory.java,1,4
94,D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusVertex.java,5,2
96,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\ApplicationProperties.java,1,5
97,D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasGraph.java,1,14
98,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\notification\NotificationHookConsumer.java,1,42
99,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\examples\QuickStartV2IT.java,1,9
100,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\AtlasAuthenticationEntryPoint.java,1,2
101,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\AtlasTypeDefGraphStoreTest.java,1,21
104,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\rest\EntityREST.java,1,31
105,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\utils\TestResourceFileUtils.java,1,2
106,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\AtlasAuthenticationSuccessHandler.java,1,4
107,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\TermSearchProcessor.java,1,3
108,D:\program\SC_Related\git_tag\atlas\plugin-classloader\src\main\java\org\apache\atlas\plugin\classloader\AtlasPluginClassLoaderUtil.java,1,4
109,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\migration\DataMigrationService.java,1,5
110,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\HdfsPathEntityCreator.java,1,2
112,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\AtlasRelationshipStore.java,1,7
113,D:\program\SC_Related\git_tag\atlas\client\client-v1\src\test\java\org\apache\atlas\AtlasClientTest.java,1,5
114,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\GuidMapping.java,1,3
115,D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\events\AlterTable.java,1,2
116,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasStructDef.java,1,23
118,D:\program\SC_Related\git_tag\atlas\addons\falcon-bridge\src\main\java\org\apache\atlas\falcon\model\FalconDataTypes.java,3,2
119,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ExportServiceTest.java,1,21
120,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\integration\BasicSearchIT.java,1,3
122,D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasFloatType.java,1,2
123,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\integration\EntityJerseyResourceIT.java,1,13
124,D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\events\BaseHiveEvent.java,1,12
125,D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\service\Services.java,1,5
127,D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\events\DropTable.java,1,2
128,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasTypeRegistry.java,1,29
129,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasEnumType.java,1,8
131,D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\NotificationException.java,8,3
132,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\AtlasDSL.java,38,6
133,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\rest\RelationshipREST.java,1,4
135,D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasObjectIdType.java,1,4
137,D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusVertexQuery.java,5,2
139,D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasEdgeDirection.java,18,2
140,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasRelationshipDef.java,1,11
141,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\util\AtlasRepositoryConfiguration.java,1,16
142,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\notification\preprocessor\RdbmsPreprocessor.java,17,2
143,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\TypeConverterUtil.java,1,4
145,D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\SplitMessageAggregator.java,38,2
146,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ExportImportAuditServiceTest.java,1,5
148,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ImportServiceTest.java,1,29
149,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\FullTextSearchProcessor.java,1,12
150,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\util\SearchPredicateUtil.java,1,5
152,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\relations\AtlasRelatedTermHeader.java,1,2
153,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\metrics\AtlasMetrics.java,1,4
154,D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\test\java\org\apache\atlas\hive\HiveITBase.java,1,15
155,D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\TestRelationshipUtilsV2.java,1,3
159,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\migration\TypesWithCollectionsFinderTest.java,1,4
160,D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\MappedElementCache.java,1,3
161,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\profiles\AtlasSavedSearchDTO.java,1,3
162,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\antlr4\AtlasDSLParserBaseVisitor.java,1,3
163,D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\JsonNodeParsers.java,1,3
164,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\StructTypeDefinition.java,1,2
165,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\glossary\AtlasGlossaryCategoryDTO.java,1,5
166,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\Action.java,1,4
167,D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasRelationshipType.java,1,6
168,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\AtlasADAuthenticationProvider.java,14,8
169,D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\StatementListExpression.java,16,3
170,D:\program\SC_Related\git_tag\atlas\client\common\src\main\java\org\apache\atlas\AtlasBaseClient.java,1,15
171,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\Lookup.java,1,6
172,D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusObjectFactory.java,5,2
173,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\ExportImportAuditEntryDTO.java,1,3
175,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\resources\EntityResourceTest.java,1,4
176,D:\program\SC_Related\git_tag\atlas\server-api\src\main\java\org\apache\atlas\RequestContext.java,1,21
177,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\query\DSLQueriesTest.java,1,18
178,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasRelationshipDefStoreV2.java,1,7
180,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\SearchContext.java,1,12
181,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\EntityMutationContext.java,1,2
182,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\graph\FullTextMapperV2.java,1,10
183,D:\program\SC_Related\git_tag\atlas\server-api\src\main\java\org\apache\atlas\listener\ActiveStateChangeHandler.java,6,2
185,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ImportTypeDefProcessor.java,1,2
186,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasStructDefStoreV2.java,1,8
187,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasEntityFormatConverter.java,1,6
188,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\ClassificationAssociateRequest.java,1,2
189,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\notification\NotificationEntityChangeListener.java,1,14
190,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\migration\PathTest.java,1,6
191,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\SearchFilter.java,1,10
192,D:\program\SC_Related\git_tag\atlas\addons\hive-bridge-shim\src\main\java\org\apache\atlas\hive\hook\HiveHook.java,1,2
193,D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\ClosureExpression.java,16,4
194,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\instance\Referenceable.java,1,3
195,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\AtlasGlossaryTerm.java,1,8
196,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\EntityGraphDiscoveryContext.java,1,4
197,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\GremlinQueryComposer.java,1,16
198,D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\utils\HdfsNameServiceResolver.java,1,3
199,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\relations\AtlasTermAssignmentHeader.java,1,2
200,D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasIndexQuery.java,1,6
201,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ZipSourceTest.java,1,7
202,D:\program\SC_Related\git_tag\atlas\test-tools\src\main\java\org\apache\atlas\runner\LocalSolrRunner.java,1,3
203,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\lineage\DataSetLineageResponse.java,1,2
204,D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\simple\AtlasSimpleAuthzPolicy.java,14,2
205,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasArrayType.java,1,16
206,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasEntityType.java,1,47
209,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\util\ServletsTest.java,1,2
210,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\glossary\AbstractGlossaryDTO.java,1,3
211,D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge\src\main\java\org\apache\atlas\hbase\model\HBaseOperationContext.java,1,2
212,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\examples\QuickStart.java,1,21
213,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\glossary\GlossaryCategoryUtils.java,1,8
214,D:\program\SC_Related\git_tag\atlas\addons\storm-bridge\src\main\java\org\apache\atlas\storm\hook\StormTopologyUtil.java,1,7
215,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\instance\Struct.java,1,4
216,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\service\CuratorFactory.java,1,3
218,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\resources\AdminExportImportTestIT.java,1,8
219,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasEnumFormatConverter.java,1,4
220,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\TraitTypeDefinition.java,1,2
221,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\resources\LineageResource.java,1,12
222,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\AtlasErrorCode.java,1,90
224,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\discovery\SearchParameters.java,1,11
225,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\relations\AtlasTermCategorizationHeader.java,1,2
226,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\AtlasExportRequest.java,1,12
229,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasEntityDef.java,1,10
231,D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusDatabaseTest.java,1,4
233,D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\AbstractNotificationTest.java,38,4
235,D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\pc\WorkItemManager.java,12,2
239,D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusIndexQuery.java,1,3
240,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\security\BaseSecurityTest.java,1,8
241,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\Condition.java,1,5
242,D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\migration\GraphSONUtilityTest.java,1,4
244,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\util\RestUtilsTest.java,1,5
245,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\service\SecureEmbeddedServerTestBase.java,1,8
247,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\userprofile\UserProfileServiceTest.java,1,8
248,D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\kafka\AtlasKafkaConsumer.java,36,7
250,D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasDoubleType.java,1,2
252,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\DTORegistry.java,1,2
253,D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\JsonNodeProcessManager.java,1,4
258,D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\typedef\TestAtlasRelationshipDef.java,1,2
259,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasRelatedObjectId.java,1,5
260,D:\program\SC_Related\git_tag\atlas\addons\falcon-bridge\src\main\java\org\apache\atlas\falcon\bridge\FalconBridge.java,3,9
261,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasClassificationDef.java,1,9
262,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasRelationshipEndDef.java,5,5
264,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\SearchProcessor.java,1,24
265,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\InMemoryEntityAuditRepository.java,1,7
266,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\HiveColumnEntityHandler.java,1,2
269,D:\program\SC_Related\git_tag\atlas\tools\classification-updater\src\main\java\org\apache\atlas\tools\BulkFetchAndUpdate.java,1,3
270,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\EntityAuditRepository.java,1,4
271,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\listeners\LoginProcessor.java,1,6
272,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\AtlasAuthenticationFailureHandler.java,1,3
273,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\MigrationStatus.java,1,2
274,D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\filters\AtlasAuthenticationSimpleFilterIT.java,1,4
275,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\typesystem\types\utils\TypesUtil.java,1,2
276,D:\program\SC_Related\git_tag\atlas\client\common\src\main\java\org\apache\atlas\AtlasServiceException.java,1,2
277,D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\query\NativeJanusGraphQuery.java,1,4
278,D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\AtlasHiveHookContext.java,1,7
279,D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\PostProcessManager.java,1,3
281,D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasPropertyKey.java,35,2
282,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\ActiveServerFilter.java,1,7
286,D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityStoreV2Test.java,1,5
289,D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\EntityGraphMapper.java,1,31
290,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\resources\EntityResource.java,1,51
291,D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\profile\AtlasUserProfile.java,1,2
294,D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\service\EmbeddedServer.java,1,6
296,D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasElement.java,1,5
