label,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r,NED,linear_weighted_sum
34,0.7433839021098176,-0.5229604715683646,0.5089708617868148,-0.6866719553420324,0.2552023289665211,0.08096290683101354
35,0.6886808322772725,-0.6633652915576137,0.34187869156188805,-0.9161778294333391,0.4186986899563319,0.05098254938717167
36,0.7080815232386057,-0.5471977626797526,0.48248911922877563,-0.7053162575174967,0.32320524017467245,0.09515074674422022
37,0.6593649797390807,-0.7258541877957814,0.34360490969657576,-0.8320515516617949,0.3101834061135371,0.017266936985499998
38,0.6352787864333564,-0.669041762683217,0.26805917741456836,-0.8603500443458201,0.4114643377001456,0.04102121071417078
39,0.716430166480356,-0.7527048549495965,0.4355401556697335,-0.7642693926488259,0.4331673944687045,0.10472134478655856
40,0.7939095632240479,-0.626943450260643,0.5554524348625491,-0.695224745138418,0.485254730713246,0.18127718717658656
41,0.7129721599021636,-0.6783657509588102,0.4163914628933891,-0.8163794681942822,0.5720669577874818,0.15281809307987113
42,0.7492748637071411,-0.6241653701374446,0.3434437446330044,-0.8625857068972443,0.6516448326055312,0.16946801615017576
43,0.7813366256218851,-0.5755634923379997,0.5194416043399599,-0.6877787992298721,0.6747947598253274,0.2581575566789567
44,0.7590102270495224,-0.6872832646807395,0.5516024341283267,-0.6253204241850593,0.5011703056768559,0.19508759480599613
45,0.7342558398026077,-0.5580655327036109,0.3699333074878334,-0.7975770544237316,0.6545385735080058,0.19370600222152737
46,0.7666659351543664,-0.742344788733498,0.38779301043126296,-0.7655091023489053,0.5807481804949053,0.1627462295546856
47,0.714106463373382,-0.6769117651896831,0.4118930821102993,-0.765414662129677,0.6747947598253274,0.20661430501450445
48,0.6890836483453724,-0.7589521470332016,0.32103188087644735,-0.8949102120068834,0.6516448326055312,0.14234195577045788
49,0.7382597455011057,-0.7019348334730966,0.44571145706330645,-0.7392085433658181,0.601004366812227,0.1883797934258059
50,0.7754183491266506,-0.5608256093440516,0.44033132270178527,-0.7333333182208484,0.7210946142649199,0.25294234638992874
51,0.7749391167994238,-0.5492258389345828,0.4433770428167569,-0.7370348107842719,0.7717350800582242,0.27471947560669935
52,0.6991655565918097,-0.7552190290385348,0.4308780014858793,-0.732867459726617,0.6791353711790393,0.2120909509859527
53,0.6787728750472815,-0.7558809908806985,0.2598155767425699,-0.8686699154191886,0.7341164483260553,0.1704394668960731
54,0.8124887835776836,-0.49117261804479273,0.511442986503183,-0.7227348810744763,0.7876506550218341,0.3052961231435639
55,0.7712293934195397,-0.6388626002159649,0.4050492700916516,-0.7659678103264496,0.7456914119359535,0.24310220917891812
56,0.81421752510934,-0.6261416952682451,0.45465352459497077,-0.6990472991475145,0.8353973799126637,0.3100223894458166
57,0.7307749172108333,-0.778251209523254,0.2990910425459902,-0.851485335126173,0.7876506550218341,0.20738218090366659
58,0.7420107337705981,-0.6670869435269418,0.3713583760837426,-0.6952403413982038,0.760160116448326,0.25376262728959553
59,0.7275591997978084,-0.6882825805076951,0.9254921146697748,-0.474117523022642,0.7659475982532751,0.40747990762475095
60,0.7970471150844087,-0.70835798375329,0.4954915913376631,-0.7173326445354242,0.7775225618631733,0.2817007180062205
61,0.770334274952301,-0.6001899044708066,0.39484376965416584,-0.8096059553961881,0.781863173216885,0.24934825075617975
62,0.8122347653103981,-0.6979182057999838,0.5030024209532342,-0.6760682455498045,0.732669577874818,0.2757632676371309
63,0.9088639429701374,-0.4553148601429225,0.4575205945511176,-0.7106617693371629,0.8672285298398835,0.3428811850234167
64,0.8154050923683184,-0.6164977899344325,0.3951500035938777,-0.7320510627306127,0.82671615720524,0.2885805121875643
65,0.850336386679947,-0.5226952925206894,0.365745063326118,-0.7536766337295394,0.9800844250363901,0.3526776577051869
66,0.7992836262536587,-0.555013363633296,0.46950173802677436,-0.7397751682510395,0.9308908296943231,0.3475886234859189
67,0.8189600946413019,-0.477056855977576,0.37038952916004775,-0.7662478917110914,0.9308908296943231,0.3305581769594085
68,0.8716031314728373,-0.645902243483405,0.3525893405413995,-0.7873448872319804,0.9106346433770015,0.3064455165311216
69,0.8461746938218814,-0.6522824640059968,0.5052165751117453,-0.7052146917611685,0.8903784570596798,0.3423143932917154
70,0.7591189598832142,-0.7370308273893247,0.3258230957118423,-0.7785133522022943,0.8165880640465794,0.24660313447796356
71,0.8079469382775145,-0.6269030513391313,0.31694062251766564,-0.7924547542490974,0.996,0.3297292737890468
72,0.7405349859691406,-0.8036622801470552,0.35987861183977415,-0.813986136259353,0.9222096069868996,0.282670465244215
73,0.7911119781589901,-0.5604392410137271,0.4425529602234625,-0.7075275413406703,0.9439126637554586,0.35398665349452607
74,0.8554796230424752,-0.8416996955206847,0.5565598187412863,-0.6543575547968302,0.9164221251819505,0.36115168735219655
75,0.7784510463971335,-0.7176681700834586,0.32445402526107536,-0.7277349787636774,0.870122270742358,0.2833832138870316
76,0.8231038941394884,-0.6844764595619337,0.43396042331460033,-0.7041282806404372,0.9337845705967978,0.342707569042791
77,0.7890455153983092,-0.7605357998509097,0.5037106152582977,-0.7000324797065712,0.8961659388646288,0.3322070831058847
78,0.8247936905173416,-0.5729775132244767,0.4524532109263385,-0.7313831145383259,0.8831441048034934,0.32731369639467783
79,0.837265500439617,-0.6509061677012793,0.5580155109289322,-0.676146701174026,0.9439126637554586,0.3804869451139109
80,0.8024548935908263,-0.7854784890335678,0.45362919678194286,-0.7331557842300821,0.9005065502183406,0.3165657477869308
81,0.9193021409199672,-0.6294151170238529,0.3641268701731703,-0.7425523796781514,0.9352314410480349,0.33466663694430987
82,0.8162085070635042,-0.6222864314393208,0.40399923717939684,-0.7223276978545394,0.9786375545851529,0.3557195419110296
83,0.8036072470638503,-0.6485891335194398,0.39939731631106745,-0.7281480563466477,0.9222096069868996,0.32677185843246337
84,0.78125098486722,-0.8245319706142584,0.37917244964036967,-0.7763934682608542,0.9062940320232896,0.29035067566740713
85,0.8280062997147424,-0.6440981740156974,0.3803767364738904,-0.711043376456212,0.9641688500727802,0.34721147973139266
86,0.872636843129095,-0.5449568244949579,0.3217570227642014,-0.7488426803557902,0.9482532751091703,0.332559708182221
87,0.8208366743243507,-0.7753910451888341,0.39091733281512286,-0.7218498466125483,0.8874847161572054,0.30426112424767404
88,0.8178746723468808,-0.8313568329447865,0.441192180192451,-0.7098931386307463,0.8194818049490538,0.28352762960836786
89,0.7559411205553233,-0.731823266947883,0.32107989079876686,-0.8023943109297222,0.9062940320232896,0.2780328806675618
90,0.9083872437585153,-0.8241084245109065,0.3473346929422732,-0.6790063653156473,0.8498660844250363,0.2944876276781747
91,0.8688408417845886,-0.679066555875223,0.6647343426286498,-0.5705065246262219,0.8976128093158661,0.4057834690328227
92,0.9306320124374675,-0.6187142324575123,0.3751646803004377,-0.7912228926436179,0.9178689956331877,0.3204578304950837
93,0.7869154551719828,-0.644285148164768,0.36925104050124957,-0.7511284524503514,0.9583813682678312,0.32983122516298474
94,0.9327937353469327,-0.6652988548933801,0.3759986535497499,-0.7105052691206732,0.9612751091703057,0.35360210522099234
95,0.8862654569299611,-0.6452477125032411,0.34029452870133287,-0.8047693721556821,0.9251033478893741,0.30771684929106213
96,0.7939975942356144,-0.7153000303874371,0.6574581825039204,-0.6081133050523275,0.880250363901019,0.378983348407135
97,0.8931203039228763,-0.6877661151577353,0.41693673636991563,-0.6527090268392396,0.974296943231441,0.3743168778195311
98,0.8886409871996309,-0.6063080357963977,0.6592008801057985,-0.03641734501070959,0.9757438136826783,0.5641537316041726
99,0.9488917996703246,-0.5188180718327574,0.39277094388398054,-0.6465001282804345,0.9294439592430858,0.3701193992922801
100,0.8426905424935578,-0.6947878703715156,0.6526344519920115,-0.5953238384869347,0.9540407569141193,0.41795509607230424
101,0.8347739137753962,-0.7687885850389868,0.996,-0.5886870178792603,0.9497001455604076,0.47631883644856454
102,0.898475164724502,-0.6529939955502668,0.4693109452824093,-0.6370460145372118,0.870122270742358,0.34716136726723446
103,0.8090091612315188,-0.6427907916107574,0.3247905828051033,-0.7259399034420028,0.9627219796215429,0.3310691655238259
104,0.8500758864496659,-0.6706666922220093,0.6735821897866083,-0.5928434487994562,0.886037845705968,0.3964653862359967
105,0.868394743068383,-0.5960635512220699,0.6882757496120435,-0.7502781801648762,0.9583813682678312,0.4016001296777403
106,0.8937836172653015,-0.4575317913843144,0.35781579889680776,-0.6675936668940677,0.9294439592430858,0.35813648190236386
107,0.904419041225966,-0.7455726791399783,0.45196778721199893,-0.6903371233253348,0.9062940320232896,0.3408215925432687
108,0.9196898658495888,-0.6031208178894114,0.4422381918069129,-0.6867783961854212,0.8672285298398835,0.3354040562039088
109,0.792129466557308,-0.844757670887918,0.5937182475390571,-0.6077739634485453,0.8788034934497816,0.3566348258530536
110,0.8357977677033875,-0.7937957557825153,0.41476485317770345,-0.6939163675368727,0.913528384279476,0.3259745404391021
111,0.8490426556392311,-0.8660464298682475,0.7202765484144422,-0.6755843217986384,0.913528384279476,0.3837392285571602
112,0.8592732330232951,-0.7944306562170661,0.37946043787828665,-0.20164129407021922,0.8947190684133915,0.42366398845628894
113,0.860383263850424,-0.6942907744949676,0.33929569790661784,-0.6897870020007935,0.919315866084425,0.3247413482949334
114,0.953613232012372,-0.6060409785628316,0.460577689577352,-0.6450145324669442,0.9048471615720524,0.3669527770900406
115,0.8385669897895409,-0.7476062598098385,0.5533437813770591,-0.628338983891743,0.8657816593886463,0.350522048749336
116,0.8418340016122302,-0.7121104307599742,0.37752905175219437,-0.6341821657400349,0.9251033478893741,0.34376014062840576
117,0.8694657021982032,-0.7606199288422081,0.5273440089464841,-0.5281369242678708,0.8686754002911208,0.3711739862743405
118,0.8838472510917289,-0.5970259321262124,0.6592690184555454,-0.6911638397555794,0.8961659388646288,0.384655794706912
119,0.9915256397892779,-0.6695680670627369,0.4002574897173617,-0.6217918665858034,0.8672285298398835,0.3438493320294971
120,0.8780300486201308,-0.7665524760517944,0.6096033787571609,-0.595702441901134,0.8614410480349344,0.3689572319162192
121,0.8492642983943584,-0.6915846854227413,0.6907715981996081,-0.5203383169483307,0.7963318777292576,0.3767220412532484
122,0.96537202284642,-0.6874914669134907,0.5713550615919993,-0.6117657792341075,0.880250363901019,0.3801051592574277
123,0.996,-0.6589934638381543,0.36151223902389784,-0.7829991367673014,0.8585473071324599,0.29804369641838546
124,0.8259644885634396,-0.7443440209137079,0.34397980329096156,-0.6803561565184741,0.8455254730713246,0.2898696120283573
125,0.962389503628768,-0.7477335878584586,0.43976067814686626,-0.5359138282331773,0.864334788937409,0.36077239039706177
126,0.8359834575472286,-0.7819564746258746,0.6570118147628929,-0.6544566938147414,0.8614410480349344,0.3596776477253108
127,0.9118605763827111,-0.6500051228391599,0.7311551089491167,-0.6798890429951064,0.8281630276564775,0.37099827495154647
128,0.8794755071872774,-0.8476196075629152,0.3697023788384022,-0.5943709971094556,0.815141193595342,0.2986273698770784
129,0.812956995429643,-0.7639085318531724,0.3578970112635598,-0.5415468465160452,0.8455254730713246,0.3208647376842505
130,0.9410490547967285,-0.8607784503192376,0.7352253063919835,-0.6947303801792484,0.8079068413391557,0.34710239767087847
131,0.8833442477081467,-0.7547150912068431,0.5238910109753668,-0.5331808625469991,0.8585473071324599,0.3668962904133952
132,0.906480987631573,-0.7365115349863457,0.5803269329805795,-0.4378850385081024,0.831056768558952,0.3908903427423576
133,0.857000221264612,-0.6683241805036079,0.40561568184395447,-0.5588269610887293,0.7876506550218341,0.3130116998115968
134,0.8356789146322456,-0.7458364255400627,0.4095100553755348,-0.6470233425154976,0.8296098981077147,0.3038521226985541
135,0.8495633783498022,-0.5916659743717608,0.6031050959888613,-0.25409625887214704,0.82671615720524,0.4398387854835454
136,0.9113680815904357,-0.6758434547838379,0.5134284424735266,-0.12042697203673407,0.8599941775836972,0.46630551422775857
137,0.8976129812943235,-0.671926451871243,0.30589210230841385,-0.6393826326855983,0.7890975254730713,0.2803108780801381
138,0.8787584007071916,-0.7408143822960178,0.3258507788785006,-0.6947550973936424,0.8006724890829694,0.26967121010471107
139,0.9743804273272487,-0.6699358009834729,0.386974561161067,-0.6615970316826408,0.8136943231441047,0.30836574505155556
140,0.9450416376287151,-0.6637980462788585,0.4027427308304611,-0.6623095255287496,0.8050131004366812,0.30523933509739976
141,0.8838466392876974,-0.6900660722426367,0.49828294164869663,-0.12124180257656372,0.8469723435225618,0.4541555641635101
142,0.8875187972428091,-0.6779215845589297,0.4948231782518521,-0.129050225899589,0.8469723435225618,0.4530011884612032
143,0.9413640874855942,-0.8205612338109826,0.5042671328820386,-0.6663428283095465,0.8064599708879185,0.3121814902173705
144,0.8826207130322615,-0.6950985376626053,0.6139476196833625,-0.5476336735957652,0.7789694323144104,0.3517033843824947
145,0.9118063229533605,-0.7413509405819015,0.6380161699140625,-0.46215897818292656,0.7804163027656478,0.3752995675422457
146,0.9425117042836684,-0.6476317678117705,0.35839877926217656,-0.5360041962700783,0.7890975254730713,0.3193891906159133
147,0.8562372027456528,-0.8698213508113306,0.3750672380626583,-0.7197682207064382,0.7775225618631733,0.2520061021849801
148,0.8644635019122546,-0.8466057061622536,0.42351357282647145,-0.6364004431943384,0.781863173216885,0.2841225213937819
149,0.850896000082109,-0.8283477007696446,0.5538658259809586,-0.6161309272089239,0.7977787481804949,0.32004369385347253
150,0.8643861826486843,-0.784090103331944,0.6043244956041557,-0.15208523292985202,0.7775225618631733,0.42941523326945563
151,0.9035631564336141,-0.6013232665507438,0.7677175392175851,-0.5008364600937657,0.7080727802037845,0.37046423349078794
152,0.8327834267630385,-0.7807879067073872,0.3142407976643609,-0.5571970133998577,0.7616069868995633,0.2745734678982442
153,0.8474150066146661,-0.8465242662643048,0.5250531080332171,-0.6033502026369005,0.7196477438136826,0.28304732143376765
154,0.8591702109871641,-0.7886804719310335,0.6356830840893732,-0.5466431883442423,0.7630538573508007,0.3402238566315059
155,0.8572179131956877,-0.8055828004314607,0.35519663206686175,-0.5815337820077348,0.7095196506550219,0.2555220925618998
156,0.995207358628072,-0.5913294077465543,0.3943785728387235,-0.4997489375606072,0.7196477438136826,0.3143445200598839
157,0.8421589512550564,-0.8702235737931396,0.4313903360979508,-0.5286023748292654,0.7587132459970888,0.2961658755815737
158,0.8706397861159471,-0.7642066989376513,0.608362510581742,-0.5266245379757273,0.7456914119359535,0.33515503581192485
159,0.9489170636804767,-0.7626204628111392,0.32171206014867076,-0.6334192405283192,0.6878165938864629,0.2403254996200422
160,0.8782506704243814,-0.6507937901910447,0.5275778407760465,-0.08922530462427745,0.7312227074235808,0.4207445061635735
161,0.9029205753867457,-0.7585394576374318,0.33702443741593446,-0.6300957379029426,0.7066259097525474,0.2478089457478194
162,0.8706154373290415,-0.8343497057499701,0.558007842753794,-0.25890697956203046,0.7384570596797672,0.3772693929008914
163,0.8571264945613889,-0.8398819447974986,0.5833011962553176,-0.3272997816095441,0.7124133915574964,0.3541664207385223
164,0.8555479734135638,-0.7284990134951194,0.5877102580516249,-0.07218932120324573,0.7153071324599709,0.4213599222173117
165,0.8480296217729597,-0.7776065956103148,0.5308446543075314,-0.42612077687326805,0.748585152838428,0.3410587961676469
166,0.9458239691328084,-0.5948506557317692,0.5350773037585569,-0.5344478052550223,0.683475982532751,0.313118993849984
167,0.8654342679439136,-0.8020739389665623,0.46711197755202727,-0.6364826326931002,0.7370101892285298,0.2769480388394401
168,0.8418069067734948,-0.8008725579732214,0.47270271482808324,-0.5051394172771818,0.6820291120815138,0.28220282092148635
169,0.8860776585845169,-0.8279474605244771,0.6105346937843638,-0.20671426399921994,0.6921572052401747,0.3814082879656636
170,0.902929442716116,-0.7657553838690019,0.5044183710788736,-0.16188796673513667,0.6791353711790393,0.37210736194619126
171,0.883144482006595,-0.7716522438585325,0.3410544160407095,-0.26044287610888633,0.7022852983988356,0.3265750205748635
172,0.8935793734546008,-0.7806387829606728,0.46870585289602695,-0.0686048289003242,0.7124133915574964,0.3981707566183627
173,0.8678292631207486,-0.7373062437228761,0.5620630993987383,-0.0915582374936573,0.6776885007278021,0.3969253043159198
174,0.8355585582583165,-0.8423146077980315,0.5364007833568527,-0.2738303821578104,0.6704541484716158,0.3374625391333209
175,0.9117291045023844,-0.8603942495744146,0.8754967767239686,-0.12530877482554448,0.7196477438136826,0.461244478743578
176,0.8877888898677188,-0.7899239058470526,0.6424284849112649,-0.2364303977855562,0.6487510917030568,0.3655879784202148
177,0.8453838760426495,-0.7425003467515305,0.7083513432473216,-0.2507036489326734,0.6603260553129549,0.3792250093051221
178,0.8615249625778227,-0.8628142754117721,0.5499871385687242,-0.39704615584389485,0.6936040756914119,0.3231072792663637
179,0.8555892000045886,-0.8509416880422854,0.3767441379827625,-0.1687155115319653,0.6661135371179039,0.330209601799658
180,0.8735934833143818,-0.8097806159508478,0.684176099096496,-0.531176556277982,0.6733478893740902,0.31506825412885264
181,0.8565867701679171,-0.7500709665633145,0.37304740420359705,-0.1333931304281891,0.6212605531295488,0.32618492571197266
182,0.8644547071488358,-0.8103569462828871,0.31706627034213986,-0.5898028127303269,0.6473042212518195,0.22072784665620265
183,0.871472460532497,-0.7351416072044991,0.35498868779708803,-0.16281981177849475,0.6125793304221251,0.31506281236573774
184,0.8452457906839279,-0.9166082955586271,0.38492920875443964,-0.2328434473108303,0.6950509461426492,0.3237007044878149
185,0.8840566346122537,-0.7329302037640796,0.5583842044369216,-0.18332180909080092,0.6429636098981077,0.36301727913163295
186,0.8692133440721018,-0.8075720146596965,0.4442596524169304,-0.20596228684161624,0.6704541484716158,0.3409628949530816
187,0.840277620982211,-0.8365488231951899,0.293039033763333,-0.14128963963455837,0.6429636098981077,0.3104388749481172
188,0.8403786632898839,-0.7583246999853077,0.3011065053280684,-0.17683869603480692,0.622707423580786,0.3013332594532149
189,0.8975080681559232,-0.7573199673440283,0.4659623153244311,-0.43061870410251385,0.6067918486171762,0.27455127465777274
190,0.8500212696332591,-0.8029486372584964,0.3598498704687251,-0.23439550003062193,0.6429636098981077,0.30566018919176047
191,0.8312720799418326,-0.771599537403758,0.25720204589638235,-0.2960997019950993,0.6067918486171762,0.2578537784586712
192,0.8334158604737122,-0.7732635922513328,0.3265480211205626,-0.5438257905871954,0.5908762736535662,0.20898324307797506
193,0.9114815021678812,-0.8374831855085749,0.6836478740907815,-0.13700861454285823,0.6458573508005823,0.39311272130562286
194,0.9049012687902196,-0.7661026106103179,0.8708197694065063,-0.1340180713446186,0.6096855895196507,0.4186869900490629
195,0.8765460551300218,-0.8099209377826626,0.4783421322400409,-0.0898409180493301,0.5662794759825327,0.33024900556042625
196,0.740863738900163,-0.8984372222743301,0.37179333975209095,-0.13581652568537778,0.6198136826783115,0.302897385775758
197,0.8261597180616137,-0.7998676359046643,0.6523356000923671,-0.27243994647949665,0.6096855895196507,0.3364955340062823
198,0.833004863673217,-0.8331431703731895,0.2942315039006689,-0.21775311811312978,0.6270480349344977,0.2864652259625751
199,0.8602455491841692,-0.8465805964521774,0.638234630826204,-0.139545290420088,0.5865356622998544,0.35360156384446606
200,0.7849481002469701,-0.8691742334743359,0.5575305329418523,-0.3123434045778701,0.622707423580786,0.3060814688529547
201,0.8489605531182561,-0.7932203500470936,0.46100245545228963,-0.1699862600691252,0.6140262008733625,0.32768738979438117
202,0.7861430415109053,-0.9439755289769676,0.45428617246090824,-0.11828969530345947,0.5821950509461425,0.30755167846818876
203,0.8668765380898238,-0.8775952542779839,0.33228671612723026,-0.24765677128425004,0.5952168850072781,0.2735402514277614
204,0.7970410489611942,-0.8414541208614952,0.5208749216394085,-0.13156988499259525,0.5662794759825327,0.31912764227105733
205,0.8640879707168776,-0.8505008339386848,0.289247331858577,-0.16667896075636798,0.5778544395924309,0.27798001959644725
206,0.8553393280081673,-0.6940084612328247,0.5160033115112711,-0.06535281785435626,0.5821950509461425,0.35610023780212874
207,0.8066884788897567,-0.7908890797329186,0.27570026739603043,-0.28194831757904665,0.5923231441048035,0.25470760943750054
208,0.8661694524562871,-0.7436593851913852,0.39645634398070334,-0.5035500841394503,0.5532576419213974,0.22072999604508808
209,0.7760083734157317,-0.7240153373993609,0.41364790866577783,-0.19087308406575007,0.5778544395924309,0.29715665624088516
210,0.8499666180841726,-0.8046295611062446,0.3370981196959796,-0.22532060984947982,0.5330014556040757,0.2571911714008298
211,0.8162881627640434,-0.7368545970366087,0.41127798417027756,-0.017403163415025787,0.5243202328966522,0.31591834198625895
212,0.8381203934691207,-0.891291068074666,0.3505420606640099,-0.38349520337592785,0.5547045123726346,0.22591914854260556
213,0.7656134886514012,-0.996,0.47255847136430307,-0.11797609112908738,0.5604919941775838,0.2961952242788652
214,0.8139764463082593,-0.8180867220394613,0.4469390396451931,-0.28149021480114883,0.5749606986899564,0.2785880786830772
215,0.8285678180851501,-0.8322883518095358,0.26080665233082295,-0.08593785292511603,0.5489170305676857,0.27653384557922706
216,0.9078615379357469,-0.692165029714143,0.5149639297151007,-0.19279220422298723,0.5301077147016012,0.3106749302799652
217,0.8762143990382985,-0.8446104221545141,0.4503363785303057,-0.009394695685644595,0.5474701601164482,0.33246142881803126
218,0.8368345545055622,-0.7838625171323369,0.5784155776962204,-0.13460273883562754,0.5547045123726346,0.33249903590411106
219,0.864320688769861,-0.8107327228254682,0.4220924502222654,-0.4852015623275165,0.5243202328966522,0.2124148078487429
220,0.8172764709871907,-0.8550033819396358,0.3906193484411474,-0.2395427610072479,0.528660844250364,0.25549875711952785
221,0.7679769491258085,-0.8840016893178638,0.32358541227571264,-0.13003522773176007,0.5662794759825327,0.27627344508488216
222,0.7949315102968444,-0.8544279733339847,0.3948926580577482,-0.16495738047331504,0.528660844250364,0.2709205455455648
223,0.750229227298192,-0.9130642420413186,0.2710419596413557,-0.10377885203378472,0.5575982532751091,0.2647461722245618
224,0.7598243290029042,-0.7088032266657717,0.32514772758468974,-0.10660226896450183,0.5489170305676857,0.28674427874455377
225,0.8294531440241989,-0.9007089117533589,0.5369889019200808,-0.10394671025892906,0.512745269286754,0.30459127419045334
226,0.8337254166544347,-0.7841633132200927,0.4491299362060136,-0.28408653609017454,0.5301077147016012,0.26400661163391276
227,0.8668971943924778,-0.8714279847000692,0.4518775816177104,-0.2528591437976622,0.5098515283842796,0.25968674217802123
228,0.7979433391347271,-0.9280626554410216,0.3773149514873161,-0.08210026696317256,0.49972343522561863,0.26883129804143147
229,0.7892141956170395,-0.8119020356106984,0.31625920456831064,-0.1382032803253748,0.5214264919941777,0.2616147758079472
230,0.7594841508994601,-0.7185947699663455,0.3871039849728981,-0.08831833683614315,0.5011703056768559,0.2817879865820284
231,0.7898803963105884,-0.9213650399813386,0.39575589732643557,-0.08083736205717323,0.49538282387190685,0.2705180805365797
232,0.7855005655748785,-0.8298863923524555,0.4427791459804089,-0.08349141935366691,0.4982765647743815,0.2863917546731505
233,0.7772487602257141,-0.8522328946156758,0.31139814193682697,-0.25764587155185964,0.4621048034934498,0.2050194002602333
234,0.7680157360384811,-0.7910768634657132,0.40127472494434246,-0.11499041526697898,0.5170858806404659,0.28060616155697315
235,0.8153493518227493,-0.7897091645790502,0.38451723596609977,-0.2078071370514105,0.47223289665211066,0.24245696956736384
236,0.8215507502882607,-0.8254405136243931,0.8056284888928007,-0.09633758385599175,0.5532576419213974,0.3788915138664234
237,0.8059376253696988,-0.8805794367275787,0.3850246682668262,-0.042465767008257466,0.4910422125181951,0.2797861759329546
238,0.7826617148562807,-0.8664318220111469,0.2833856662199783,-0.06569382419958414,0.47657350800582243,0.24816524416963331
239,0.805409805764839,-0.8615587797990574,0.5512835034574121,-0.13411569790554173,0.4707860262008734,0.2836029869188005
240,0.7954137303715572,-0.8493656353809697,0.39185680810799633,-0.13702094925157685,0.4838078602620087,0.25822358348338
241,0.8546998983820356,-0.6828935578874819,0.3052785559220355,-0.19981962926446556,0.40422998544395927,0.2123944739598212
242,0.764124273525947,-0.8657825985362616,0.6409979163011976,-0.022820369728845352,0.5199796215429403,0.3418566166248557
243,0.7651044860628072,-0.9401731840062242,0.4978936476760821,-0.08888919443368956,0.5026171761280932,0.28733183663232637
244,0.8056351350380897,-0.8335599951062129,0.46491865929133697,-0.13256068457982195,0.43895487627365354,0.2563803992582264
245,0.7434985027785482,-0.8797999466009178,0.2898598723175651,-0.27195362659867145,0.4548704512372635,0.1894921967072009
246,0.7792147895672463,-0.8065365484472253,0.3031774009565252,-0.07872991468504174,0.42448617176128095,0.23128337796085013
247,0.7804358869250572,-0.8333514106302626,0.38528320972075253,-0.1456772699030023,0.4664454148471616,0.24754522120470118
248,0.7912767502919,-0.7342972293696156,0.3566266405488861,-0.07816950713910245,0.46065793304221253,0.26315730553895467
249,0.8035577526407739,-0.753995380343798,0.5381073854787459,-0.00982569378074715,0.47946724890829695,0.320334229785888
